,id,x_pos,y_pos,x_yaw,y_yaw
1590,18,-18.57451038896092,-1.648413589021036,-0.9207531398872312,-0.390145684825303
1591,21,-8.152437046939129,42.33032229353234,-0.1549262527603347,0.9879260378214764
1592,3,11.909967035821088,-10.0767905911817,0.6979651683413427,0.7161317084044255
1596,1610,12.114666180614748,14.98721354404561,-0.9750468562649056,0.2219991623586096
1597,8,-9.20489020316424,36.11509831498954,-0.0674157314303989,0.9977249717009716
1598,714,-33.2492125702375,-19.953096520731293,0.999557784938471,0.0297360819358781
1599,14,-1.4455018411229466,17.3072640302046,-0.9797274321329132,0.2003351160586881
1600,21,-8.154856909726059,42.4136939667938,-0.1516505025314357,0.9884341784266482
1601,11,-23.212685843862182,12.293930809525891,0.2679753667043586,0.9634257640522514
1602,6,32.30258628907039,1.4916809112214164,0.9913545795968022,0.1312101273242567
1603,615,-9.139978271512785,39.28482454654976,0.5257218549523688,0.8506565295261306
1604,7,-23.884909261725,6.308772241198969,-0.9838334169957064,-0.1790860340801386
1605,10,36.26257841182003,-0.0845283900641755,-0.9999621590909792,0.0086994474598827
1606,1,-23.244639558764213,14.900061331391887,0.0984006227173311,0.9951468823489532
1607,12,44.98324318867448,8.05999828467819,0.9999123082150868,0.013242955862545
1608,4,27.58571528103145,11.390094542246054,-0.9212964184535938,-0.3888610411761258
1609,90,-0.3229261895881639,15.007249176505214,-0.890214603858433,0.4555413911788622
1610,18,-18.66657806514389,-1.7474661881157196,-0.9102600994719794,-0.4140368960723938
1611,3,11.97556200597734,-10.033766403673658,0.7045681701532931,0.7096363108007089
1613,2021,-38.2350988359725,-20.309796082922173,0.9998204834994854,-0.0189473157691358
1614,424,9.53822304218158,16.819512019844673,-0.9999610156671068,-0.0088299006793915
1617,2318,44.655975775822185,-0.555392292563277,0.9999998296435908,-0.0005837060813171
1618,1610,11.999751239248653,15.029198024333276,-0.9732444435853586,0.2297721763622084
1619,714,-33.12048399153382,-19.951359403385474,0.999586264883958,0.0287628068056311
1620,615,-9.102508437453446,39.41372228737577,0.5107472805195874,0.8597308971078368
1621,21,-8.160339461241616,42.51786698813818,-0.1477435662033254,0.9890257017112972
1622,14,-1.5678826695238088,17.353834942459173,-0.9778140355539524,0.209474847830698
1623,7,-23.98041314824244,6.282559950017811,-0.9830103951214416,-0.1835498926264659
1624,8,-9.223654051107316,36.22186506906787,-0.0734666561708262,0.9972976739324512
1625,11,-23.17224874901957,12.416505378160606,0.2710067367605985,0.9625774507177964
1626,1,-23.27853064874039,15.000584824355002,0.069166683365315,0.9976051172243666
1627,6,32.41651836932993,1.494452629291818,0.9921272728267144,0.1252336796290296
1628,4,27.4484126453236,11.324961419149677,-0.9200713594704748,-0.3917508053369545
1629,10,36.10145261084405,-0.0761816620101057,-0.999929904705356,0.0118400032068253
1630,90,-0.4685503306786147,15.067398387054508,-0.8927761071203435,0.4505006354657503
1631,12,45.09977672869604,8.063120053555567,0.9999016697909456,0.0140232217866859
1632,18,-18.75814947231889,-1.8503556867821405,-0.8989766686550764,-0.4379965173535298
1633,3,12.038273401465476,-9.973152836910549,0.7055430687766719,0.7086670431882637
1635,2021,-38.03911915856101,-20.31448745078052,0.9996718490394128,-0.0256162885313544
1636,714,-32.99187720595911,-19.94614938214787,0.9995659886640754,0.0294590275808517
1637,2318,44.7351804469162,-0.5800474473537843,0.9999959179031552,-0.0028573024036933
1638,21,-8.172518404294173,42.62896919527193,-0.1464013530563438,0.9892252745574548
1639,424,9.484499769021536,16.861038347249583,-0.99993825727624,0.0111122290903504
1640,615,-9.06397799249855,39.546379724810045,0.4960643979462426,0.8682857324004765
1641,1610,11.887628229385346,15.083667078669531,-0.9698513850295768,0.2436971295608786
1642,1,-23.316074809954472,15.099875241999728,0.0395706100403968,0.9992167766911396
1643,11,-23.139196015964338,12.538535623409484,0.2704659992500257,0.962729527567159
1644,7,-24.079775508995983,6.258049288723026,-0.982430370059728,-0.186629493875716
1645,6,32.53277832452969,1.5010243877975382,0.992619549667524,0.1212700689281657
1646,8,-9.241268179114243,36.337566486629655,-0.0782982795438444,0.9969299771902108
1647,12,45.21978213073484,8.063502898728313,0.9999106626789552,0.0133666248893534
1648,14,-1.705173859384408,17.407126309893467,-0.9755236928104112,0.2198943490986949
1649,90,-0.6055588300000961,15.128539592454644,-0.8941376387669971,0.4477922318890525
1650,4,27.304065637778663,11.262613128906414,-0.9198530728695288,-0.3922630805116453
1651,10,35.94536309668516,-0.0719490785544073,-0.9999168333017876,0.0128967623737511
1652,18,-18.84793332764155,-1.955220566589412,-0.8872396833003914,-0.4613087300030438
1653,3,12.106715197924844,-9.911851732818027,0.7078712884276847,0.7063414464830232
1655,714,-32.86553294840859,-19.93927385864732,0.9995217243879874,0.0309244640448998
1656,2021,-37.85187974990342,-20.31495936668589,0.9997154764404852,-0.0238530116625483
1658,2318,44.82902525929836,-0.6116872490365202,0.9999440744796084,-0.0105758173735804
1659,615,-9.023712430231926,39.682334139318414,0.4820465327536116,0.8761456158996752
1660,424,9.422649605249674,16.905012162432033,-0.9994858223649644,0.0320638564653554
1661,1610,11.781001930422471,15.136465579825853,-0.9667212871412872,0.2558318842284775
1662,4,27.163907543580383,11.19764798222448,-0.9189548602378834,-0.3943627325764595
1663,1,-23.3627941291384,15.190701815100308,0.0068404456015867,0.9999766038782966
1664,6,32.65583272828724,1.509365323673606,0.9930264555096138,0.1178917242982434
1665,7,-24.17028639274628,6.232686408992957,-0.9816478858684864,-0.190702459789933
1666,8,-9.259050026492506,36.44775147820643,-0.0830779736007019,0.9965430498992008
1667,12,45.33865515836587,8.064349848904904,0.999915640684462,0.0129888996678542
1668,11,-23.10452475618004,12.653186354360988,0.2716051250904543,0.9624087780276106
1669,10,35.78786981384511,-0.0668807309251289,-0.9998983702086912,0.0142565512660946
1670,18,-18.932383511103158,-2.061455750210816,-0.8748785117566371,-0.484342430173624
1671,14,-1.8334661501755725,17.461389472701455,-0.9730180403238352,0.2307290471621707
1672,90,-0.7671138999078153,15.187748561666709,-0.8978895907534353,0.4402207205671131
1673,21,-8.23178954422204,42.904096868914834,-0.151578755537775,0.9884451835431338
1674,3,12.171341685984766,-9.864078182286155,0.7125164684667399,0.7016553870410213
1678,2021,-37.65164624124065,-20.304973867543403,0.9999392559446004,-0.0110219971402112
1680,424,9.379983489399056,16.95056609091535,-0.9985990279666618,0.0529148499387294
1681,12,45.46091308633195,8.05764282001783,0.9999608376818006,0.0088500340514428
1682,615,-8.988430514925897,39.81456700613441,0.467950331882347,0.8837547662622257
1683,6,32.78048024164797,1.523047273794226,0.9931047230524598,0.1172305806984559
1684,90,-0.9348696754506132,15.240499148810434,-0.9028682997094408,0.4299172401518498
1685,2318,44.94825747670946,-0.6472787749580895,0.999588731833562,-0.0286769452935906
1686,11,-23.075528199286936,12.768007253719746,0.2700367803941164,0.9628500076514408
1687,4,27.022511115457387,11.136083278830734,-0.9187684905946156,-0.3947967333837649
1688,7,-24.274996866043477,6.207478403109224,-0.9811307263857174,-0.193345539751592
1689,1610,11.680111618349562,15.18090184108369,-0.964697016798663,0.2633622330171129
1690,1,-23.415468340158363,15.285440398889689,-0.0280658170360255,0.9996060773695308
1691,14,-1.9729284588456848,17.517414499881994,-0.9705944597000749,0.2407205741093188
1692,8,-9.280314434745383,36.5695425168537,-0.0890044385233221,0.9960312293915028
1693,10,35.62987640071202,-0.0665338145988864,-0.9999098040917628,0.0134306992063852
1694,18,-19.01571566244641,-2.1671410062926446,-0.862668462250406,-0.505769833262641
1695,21,-8.291727132610559,43.17518802982139,-0.1574367032175999,0.9875290803211688
1696,3,12.23494817393837,-9.825017987899107,0.7189526869520284,0.6950590147062755
1700,2021,-37.45740122743357,-20.30149567272886,0.9999774001298328,-0.0067230372288525
1701,615,-8.964785922844888,39.94203809686029,0.4514922276288285,0.8922750519827157
1702,6,32.900852202118,1.5400937499589644,0.992946130618651,0.118566359855774
1704,21,-8.288771578519588,43.22548347282378,-0.154045844408711,0.988063701296838
1705,424,9.340057620031123,17.001019723441225,-0.9971106613871848,0.0759626812850279
1706,12,45.58365791526776,8.048357043637246,0.9999932485057992,0.0036746350592778
1707,90,-1.102528462577598,15.29196384652047,-0.9075039456663176,0.42004355559878
1708,1,-23.46959723592281,15.380851281308864,-0.0616971530526089,0.99809491598004
1709,7,-24.371507486699244,6.181781081892349,-0.9804454916168238,-0.1967908482837672
1710,2318,45.06296859969445,-0.6766753033434216,0.9985297159856596,-0.0542070686681894
1711,8,-9.298332137084788,36.68900922424672,-0.0929292461759644,0.9956727149044344
1712,11,-23.039716033955287,12.8964785301849,0.2700268957971662,0.9628527797883466
1713,1610,11.579752014164008,15.225231315245752,-0.9627298136029254,0.27046498109751
1714,10,35.47823257027659,-0.0652968654452426,-0.9999146848154542,0.0130622773822503
1715,4,26.87849338687558,11.075884278460483,-0.9190009393318942,-0.3942553404928032
1716,14,-2.112023182166424,17.578097942765314,-0.967715374773808,0.2520455383981003
1718,18,-19.097940411951644,-2.272846177110271,-0.8505226003610863,-0.5259385004684635
1719,3,12.29363732028614,-9.779147238557377,0.7219691184658672,0.6919252791896092
1724,424,9.30059590316474,17.047905372631842,-0.9952974995334058,0.0968653055668021
1726,6,33.02402684456453,1.5570794568591122,0.9928207688400708,0.1196115419172015
1727,2021,-37.27428163818236,-20.30366225423228,0.9999698643474784,-0.0077634011158694
1728,8,-9.311541788317117,36.80520213072734,-0.0942182630561889,0.9955515651671062
1729,615,-8.9368642701721,40.077940599285306,0.4355791489363294,0.9001504346562873
1730,21,-8.295228640267293,43.28731719348927,-0.1539914297779838,0.9880721833727192
1732,90,-1.2661608483830746,15.33418607758382,-0.912823186435375,0.4083550297302197
1733,7,-24.46575158408385,6.156479722924066,-0.979782309458626,-0.2000665541061805
1734,11,-23.006048308103924,13.019974090113394,0.2696352511122579,0.9629625285324604
1735,12,45.70416148890989,8.042648656225243,0.9999998159814072,0.000606660655927
1736,2318,45.19077412806309,-0.7094371896121537,0.995613231319276,-0.0935643822295103
1737,1,-23.533965432682766,15.481418232968714,-0.0997061770135003,0.9950169236075096
1738,10,35.32238313370801,-0.0660803325233804,-0.999930040037729,0.0118285683895241
1739,4,26.73940578011056,11.021649341342144,-0.9198678165298226,-0.39222850497211
1740,14,-2.2599325954694987,17.63109708333193,-0.9660182436778468,0.2584738920695249
1741,1610,11.480720824054549,15.268444772315776,-0.9609297697582844,0.2767923004570228
1742,18,-19.17972133040726,-2.3830461846348925,-0.8375086606148249,-0.5464240508937742
1743,3,12.354781476399774,-9.73913822621271,0.7270839219314277,0.6865485929406698
1745,6,33.139314202881536,1.5758671581324075,0.9925309782174356,0.1219928574906761
1746,2021,-37.09423597078807,-20.297267021058804,0.9999974056063132,-0.0022778895149883
1747,21,-8.31084133203985,43.38188099399543,-0.1550770137705212,0.9879023837404268
1748,8,-9.320441876352376,36.918868536143165,-0.0932991825535072,0.9956381182612724
1749,90,-1.4321896424577003,15.370291560770362,-0.918693129113235,0.3949720680252376
1751,1,-23.595681856322315,15.575756455469415,-0.1331080255833193,0.9911015354267748
1752,615,-8.907535910653335,40.21223951377863,0.42144748447746,0.9068528093509008
1753,12,45.81924670520338,8.03742762174468,0.999997980678402,-0.0020096365637104
1754,11,-22.971442792362268,13.137624115858763,0.270433353727919,0.962738698293296
1755,2318,45.32960252853804,-0.7554606960165213,0.9873013336008152,-0.1588586688539588
1756,7,-24.56136440539893,6.133969721500711,-0.9794612513519588,-0.2016324802705522
1757,14,-2.407843134517517,17.692404565590152,-0.9634308874190216,0.2679569464802072
1758,10,35.16606842238197,-0.0616727111471073,-0.9999159185538196,0.0129674909936738
1759,18,-19.260453533554763,-2.497450824834752,-0.8236204987195016,-0.5671413175647138
1760,1610,11.378821150289262,15.313024190241094,-0.9590779644119914,0.2831421165763774
1761,4,26.590239148095364,10.964764357090338,-0.9209161424712644,-0.3897607709042119
1762,3,12.42196066526718,-9.69175927935638,0.7316659755963836,0.6816633334385767
1765,2431,-43.76261154113498,12.091700931363649,0.9999526139127424,0.0097349848009002
1766,615,-8.874135560985257,40.34551465527813,0.4099565485083458,0.9121050533437056
1767,6,33.25466032542929,1.595564603148361,0.9921981455820884,0.1246709264562699
1768,21,-8.330387229116557,43.4836148902433,-0.1571822860107206,0.987569607149007
1769,2021,-36.90747527162412,-20.293036228706,0.9999997392834616,0.0007221031843442
1770,90,-1.5852704515738658,15.396368347288146,-0.9245485353758652,0.3810643065603786
1771,1,-23.652529099204354,15.676764578348944,-0.161163031321795,0.9869277974275372
1772,12,45.93308948750689,8.034998779997334,0.9999952607801154,-0.0030787038358952
1773,8,-9.330778041466376,37.04030995556359,-0.0928550399283939,0.9956796380161124
1775,18,-19.34079200346007,-2.617167076990042,-0.8087431488322404,-0.5881619838249601
1776,11,-22.94383094951572,13.247372251541933,0.2689634838161452,0.9631503747460634
1777,2318,45.47941105874944,-0.8148331541993297,0.9707664796936066,-0.2400259192322414
1778,7,-24.658032569679595,6.113981889516541,-0.9794435738005572,-0.2017183326839491
1779,14,-2.5453076780249364,17.755513624322155,-0.96044779130687,0.2784601231303235
1780,10,35.01255205905649,-0.0606974608670696,-0.9999215508310836,0.0125256610029492
1781,3,12.495544845624927,-9.680526514331556,0.7471947009301274,0.6646052052925386
1782,1610,11.27725517540834,15.352816478980568,-0.9579052675447212,0.2870844795701709
1783,4,26.445198416713986,10.905894460800631,-0.9212972911668936,-0.3888589735219488
1787,2431,-43.701445513427714,12.138794821140008,0.9992127351037994,0.0396725346604491
1788,6,33.377771195431514,1.6106010080267672,0.9922300322103632,0.1244168926626174
1789,615,-8.852072106863156,40.47783273820258,0.3949759655975927,0.918691453427237
1790,90,-1.7253257251440026,15.40620484968666,-0.9312819720801075,0.3642991744138129
1791,21,-8.355144123639931,43.588154149979445,-0.161177125608979,0.9869254957596482
1792,2021,-36.72406404526642,-20.29304573063473,0.9999998235972832,0.000593974244123
1793,11,-22.91656086788213,13.34802534110368,0.2685890998392702,0.9632548444973068
1794,12,46.04496838396764,8.029456109668967,0.9999841018874044,-0.0056387917536893
1795,18,-19.40856879237881,-2.7330702963655527,-0.7934529320123986,-0.6086316165636878
1796,7,-24.75842805137318,6.096085988837488,-0.9797211618127146,-0.2003657782565294
1797,8,-9.338120239916549,37.15473233872257,-0.0911829579635223,0.9958341569644128
1798,1,-23.710876767666008,15.801263254235796,-0.1878134693519713,0.9822047142678436
1799,10,34.85355719475122,-0.0542320410585364,-0.9998948525098612,0.0145011697556709
1801,14,-2.6683432937718017,17.81898469269286,-0.9570740758682862,0.2898434289420169
1802,2318,45.63211054421153,-0.8819437445116137,0.9494452041562772,-0.3139328022119467
1803,4,26.304547337953384,10.85477586647428,-0.9225978801411888,-0.3857630769772876
1804,1610,11.184261968527675,15.38605461011001,-0.9573263569033216,0.2890090766363816
1805,3,12.579561949451678,-9.631200550328826,0.7546498606636048,0.6561277221703117
1809,90,-1.84286888868685,15.415003376827029,-0.9361613123077458,0.3515707572285262
1810,2021,-36.54679623043922,-20.28187209207716,0.9999768043345346,0.0068110786878387
1811,615,-8.82778212625145,40.6116362272113,0.381418260269517,0.9244025696269862
1812,10,34.687137143134905,-0.0474866543117387,-0.9998658166559548,0.0163813516817277
1813,6,33.50525326780408,1.625938094051493,0.9922705419347156,0.1240933987308983
1814,1,-23.761078455410093,15.923660976737937,-0.2067948655444935,0.9783843230471524
1815,1610,11.089768113148128,15.413007572170294,-0.9575936524918248,0.288122190584769
1816,14,-2.79585032194544,17.883059879706607,-0.9538520419189624,0.3002770089884108
1818,8,-9.34945060662213,37.26465628964085,-0.0918485510596691,0.9957729880189758
1819,2318,45.78160299976604,-0.9536693531888782,0.9287160222320062,-0.3707917880017838
